Pos.This.Week|Pos.Last.Week|Peak.Pos.This.Week|Total.Weeks|Title|Artist|Entry.Date|Pos.Entry|Overall.Peak.Pos|Overall.Total.Weeks|Chart.Date,,
13|4|1|14|Lost In Emotion|LISA LISA AND THE CULT JAM|1987-08-01|76|1|20|19871031,,
14|18|14|8|Where The Streets Have No Name|U2|1987-09-12|70|13|14|19871031,,
15|23|15|6|Heaven Is A Place On Earth|BELINDA CARLISLE|1987-09-26|72|1|21|19871031,,
16|22|16|10|Don't Make Me Wait For Love|KENNY G|1987-08-29|79|15|19|19871031,,
17|26|17|6|Should've Known Better|RICHARD MARX|1987-09-26|64|3|21|19871031,,
18|17|17|10|You Are The Girl|THE CARS|1987-08-29|65|17|14|19871031,,
19|11|1|18|Here I Go Again|WHITESNAKE|1987-07-04|80|1|28|19871031,,
20|10|3|14|Carrie|EUROPE|1987-08-01|72|3|19|19871031,,
21|25|21|9|I've Been In Love Before|CUTTING CREW|1987-09-05|75|9|21|19871031,,
22|19|19|16|In My Dreams|REO SPEEDWAGON|1987-07-18|82|19|30|19871031,,
23|12|7|12|Who Will You Run To|HEART|1987-08-15|64|7|22|19871031,,
24|28|24|7|The One I Love|R.E.M.|1987-09-19|84|9|20|19871031,,
25|29|25|9|I Won't Forget You|POISON|1987-09-05|87|13|21|19871031,,
26|14|9|12|Paper In Fire|JOHN MELLENCAMP|1987-08-15|62|9|16|19871031,,
27|30|27|8|Come On, Let's Go|LOS LOBOS|1987-09-12|92|21|14|19871031,
28|34|28|4|We'll Be Together|STING|1987-10-10|59|7|18|19871031,,
29|33|29|7|Hourglass|SQUEEZE|1987-09-19|81|15|19|19871031,,
30|21|4|16|I Heard A Rumour|BANANARAMA|1987-07-18|74|4|19|19871031,,
31|35|31|7|Boys Night Out|TIMOTHY B. SCHMIT|1987-09-19|91|25|13|19871031,,
32|31|29|14|Holiday|THE OTHER ONES|1987-08-01|90|29|17|19871031,,
33|37|33|5|Shake Your Love|DEBBIE GIBSON|1987-10-03|77|4|22|19871031,,
34|40|34|5|Don't You Want Me|JODY WATLEY|1987-10-03|80|6|23|19871031,,
35|24|1|14|Didn't We Almost Have It All|WHITNEY HOUSTON|1987-08-01|50|1|17|19871031,,
36|36|36|9|Betcha Say That|GLORIA ESTEFAN & MIAMI SOUND MACHINE|1987-09-05|92|36|11|19871031,,
37|54|37|2|Faith|GEORGE MICHAEL|1987-10-24|54|1|20|19871031,,
38|43|38|6|Catch Me (I'm Falling)|PRETTY POISON|1987-09-26|84|8|23|19871031,,
39|41|39|8|Sugar Free|WA WA NEE|1987-09-12|91|35|13|19871031,,
40|42|40|5|Love Will Find A Way|YES|1987-10-03|76|30|19|19871031,,
41|53|41|2|Is This Love|WHITESNAKE|1987-10-24|53|2|19|19871031,,
42|59|42|3|Skeletons|STEVIE WONDER|1987-10-17|66|19|16|19871031,,
43|47|43|4|Valerie|STEVE WINWOOD|1987-10-10|77|9|20|19871031,,
44|45|44|9|That's What Love Is All About|MICHAEL BOLTON|1987-09-05|91|19|25|19871031,,
45|58|45|3|I Do You|JETS|1987-10-17|74|20|15|19871031,,
46|57|46|5|Dude (Looks Like A Lady)|AEROSMITH|1987-10-03|84|14|20|19871031,,
47|NEW|47|1|So Emotional|WHITNEY HOUSTON|1987-10-31|47|1|19|19871031,,
48|49|48|6|Beat Patrol|STARSHIP|1987-09-26|83|46|10|19871031,,
49|27|13|15|Jump Start|NATALIE COLE|1987-07-25|87|13|18|19871031,,
50|32|10|16|One Heartbeat|SMOKEY ROBINSON|1987-07-18|86|10|19|19871031,,
51|44|44|11|No One In The World|ANITA BAKER|1987-08-22|95|44|17|19871031,,
52|52|49|11|Silent Morning|NOEL|1987-08-22|82|47|22|19871031,,
53|61|53|4|Tell It To My Heart|TAYLOR DAYNE|1987-10-10|92|7|25|19871031,,
54|66|54|2|Got My Mind Set On You|GEORGE HARRISON|1987-10-24|66|1|22|19871031,,
55|63|55|4|Animal|DEF LEPPARD|1987-10-10|84|19|19|19871031,,
56|48|12|17|Wipeout|FAT BOYS|1987-07-11|72|12|19|19871031,,
57|60|57|7|Waterfall|WENDY & LISA|1987-09-19|80|56|10|19871031,,
58|78|58|2|Cherry Bomb|JOHN COUGAR MELLENCAMP|1987-10-24|78|8|21|19871031,,
59|56|4|26|Only In My Dreams|DEBBIE GIBSON|1987-05-09|93|4|28|19871031,,
60|50|6|22|Can't We Try|DAN HILL & VONDA SHEPARD|1987-06-06|91|6|24|19871031,,
61|64|61|5|Satellite|HOOTERS|1987-10-03|78|61|8|19871031,,
62|38|38|11|Notorious|LOVERBOY|1987-08-22|91|38|14|19871031,,
63|46|1|19|La Bamba|LOS LOBOS|1987-06-27|84|1|21|19871031,,
64|73|64|4|I Don't Mind At All|BOURGEOIS TAGG|1987-10-10|89|38|17|19871031,,
65|74|65|6|Crazy Crazy Nights|KISS|1987-09-26|94|65|7|19871031,,
66|75|66|4|Just Like Heaven|THE CURE|1987-10-10|94|40|19|19871031,,
67|55|5|18|When Smokey Sings|ABC|1987-07-04|86|5|19|19871031,,
68|65|65|6|Follow You|GLEN BURTNICK|1987-09-26|91|65|8|19871031,,
69|39|39|8|Let's Work|MICK JAGGER|1987-09-12|75|39|9|19871031,,
70|77|70|4|Learning To Fly|PINK FLOYD|1987-10-10|88|70|8|19871031,,
71|93|71|2|Need You Tonight|INXS|1987-10-24|93|1|25|19871031,,
72|79|72|3|Special Way|KOOL AND THE GANG|1987-10-17|88|72|14|19871031,,
73|81|73|3|Motortown|KANE GANG|1987-10-17|93|36|16|19871031,,
74|97|74|2|Power Of Love|LAURA BRANIGAN|1987-10-24|97|26|18|19871031,,
75|84|75|3|Crazy|ICEHOUSE|1987-10-17|95|14|21|19871031,,
76|95|76|2|True Faith|NEW ORDER|1987-10-24|95|32|18|19871031,,
77|62|1|13|I Just Can't Stop Loving You|MICHAEL JACKSON with SIEDAH GARRETT|1987-08-08|37|1|14|19871031,,
78|85|78|3|Crazy World|BIG TROUBLE|1987-10-17|90|71|7|19871031,,
79|70|62|8|Love Is Contagious|TAJA SEVELLE|1987-09-12|82|62|10|19871031,,
80|82|80|4|Nothing's Gonna Stop Me Now|SAMANTHA FOX|1987-10-10|91|80|5|19871031,,
81|83|81|3|So The Story Goes|LIVING IN A BOX|1987-10-17|89|81|4|19871031,,
82|90|82|2|Eagles Fly|SAMMY HAGAR|1987-10-24|90|82|13|19871031,,
83|71|7|22|Rock Steady|THE WHISPERS|1987-06-06|84|7|23|19871031,,
84|NEW|84|1|Reservations For Two|DIONNE & KASHIF|1987-10-31|84|62|7|19871031,,
85|69|32|11|Victim Of Love|BRYAN ADAMS|1987-08-22|75|32|12|19871031,,
86|86|60|11|Rock Me|GREAT WHITE|1987-08-22|96|60|14|19871031,,
87|87|58|12|One Lover At A Time|ATLANTIC STARR|1987-08-15|85|58|13|19871031,,
88|NEW|88|1|Sweet Rachel|BEAU COUP|1987-10-31|88|80|6|19871031,,
89|NEW|89|1|We've Only Just Begun (The Romance Is Not Over)|GLENN JONES|1987-10-31|89|66|14|19871031,,
90|96|90|2|If You Let Me Stay|TERENCE TRENT D'ARBY|1987-10-24|96|68|8|19871031,,
91|NEW|91|1|Pop Goes The World|MEN WITHOUT HATS|1987-10-31|91|20|21|19871031,,
92|68|6|16|Doing It All For My Baby|HUEY LEWIS AND THE NEWS|1987-07-18|63|6|16|19871031,,
93|NEW|93|1|System Of Survival|EARTH, WIND & FIRE|1987-10-31|93|60|13|19871031,
94|67|9|15|Touch Of Grey|GRATEFUL DEAD|1987-07-25|77|9|15|19871031,,
95|51|29|11|Something Real (Inside Me / Inside You)|MR. MISTER|1987-08-22|73|29|11|19871031,,
96|88|4|27|Heart And Soul|T'PAU|1987-05-02|91|4|27|19871031,,
97|91|91|2|American Dream|SIMON F|1987-10-24|91|91|2|19871031,,
98|80|3|21|Don't Mean Nothing|RICHARD MARX|1987-06-13|78|3|21|19871031,,
99|76|48|11|Dinner With Gershwin|DONNA SUMMER|1987-08-22|85|48|11|19871031,,
100|72|25|15|Fake|ALEXANDER O'NEAL|1987-07-25|85|25|15|19871031,,
1|4|1|6|Bad|MICHAEL JACKSON|1987-09-19|40|1|14|19871024,,
2|5|2|7|Causing A Commotion|MADONNA|1987-09-12|41|2|18|19871024,,
3|2|2|13|U Got The Look|THE ARTIST|1987-08-01|67|2|25|19871024,,
4|1|1|13|Lost In Emotion|LISA LISA AND THE CULT JAM|1987-08-01|76|1|20|19871024,,
5|11|5|9|I Think We're Alone Now|TIFFANY|1987-08-29|84|1|24|19871024,,
6|8|6|11|Casanova|LEVERT|1987-08-15|90|5|18|19871024,,
7|14|7|8|Mony Mony|BILLY IDOL|1987-09-05|72|1|22|19871024,,
8|12|8|11|Let Me Be The One|EXPOSE|1987-08-15|77|7|22|19871024,,
9|13|9|9|Little Lies|FLEETWOOD MAC|1987-08-29|66|4|21|19871024,,
10|3|3|13|Carrie|EUROPE|1987-08-01|72|3|19|19871024,,
11|6|1|17|Here I Go Again|WHITESNAKE|1987-07-04|80|1|28|19871024,,
12|7|7|11|Who Will You Run To|HEART|1987-08-15|64|7|22|19871024,,
13|16|13|11|Breakout|SWING OUT SISTER|1987-08-15|92|6|23|19871024,,
14|9|9|11|Paper In Fire|JOHN MELLENCAMP|1987-08-15|62|9|16|19871024,,
15|19|15|8|It's A Sin|PET SHOP BOYS|1987-09-05|70|9|19|19871024,,
16|20|16|4|Brilliant Disguise|BRUCE SPRINGSTEEN|1987-10-03|40|5|16|19871024,,
17|18|17|9|You Are The Girl|THE CARS|1987-08-29|65|17|14|19871024,,
18|21|18|7|Where The Streets Have No Name|U2|1987-09-12|70|13|14|19871024,,
19|22|19|15|In My Dreams|REO SPEEDWAGON|1987-07-18|82|19|30|19871024,,
20|25|20|5|(I've Had) The Time Of My Life|BILL MEDLEY & JENNIFER WARNES|1987-09-26|73|1|21|19871024,,
21|10|4|15|I Heard A Rumour|BANANARAMA|1987-07-18|74|4|19|19871024,,
22|24|22|9|Don't Make Me Wait For Love|KENNY G|1987-08-29|79|15|19|19871024,,
23|27|23|5|Heaven Is A Place On Earth|BELINDA CARLISLE|1987-09-26|72|1|21|19871024,,
24|15|1|13|Didn't We Almost Have It All|WHITNEY HOUSTON|1987-08-01|50|1|17|19871024,,
25|26|25|8|I've Been In Love Before|CUTTING CREW|1987-09-05|75|9|21|19871024,,
26|28|26|5|Should've Known Better|RICHARD MARX|1987-09-26|64|3|21|19871024,,
27|17|13|14|Jump Start|NATALIE COLE|1987-07-25|87|13|18|19871024,,
28|30|28|6|The One I Love|R.E.M.|1987-09-19|84|9|20|19871024,,
29|31|29|8|I Won't Forget You|POISON|1987-09-05|87|13|21|19871024,,
30|34|30|7|Come On, Let's Go|LOS LOBOS|1987-09-12|92|21|14|19871024,
31|29|29|13|Holiday|THE OTHER ONES|1987-08-01|90|29|17|19871024,,
32|23|10|15|One Heartbeat|SMOKEY ROBINSON|1987-07-18|86|10|19|19871024,,
33|40|33|6|Hourglass|SQUEEZE|1987-09-19|81|15|19|19871024,,
34|43|34|3|We'll Be Together|STING|1987-10-10|59|7|18|19871024,,
35|42|35|6|Boys Night Out|TIMOTHY B. SCHMIT|1987-09-19|91|25|13|19871024,,
36|44|36|8|Betcha Say That|GLORIA ESTEFAN & MIAMI SOUND MACHINE|1987-09-05|92|36|11|19871024,,
37|51|37|4|Shake Your Love|DEBBIE GIBSON|1987-10-03|77|4|22|19871024,,
38|38|38|10|Notorious|LOVERBOY|1987-08-22|91|38|14|19871024,,
39|41|39|7|Let's Work|MICK JAGGER|1987-09-12|75|39|9|19871024,,
40|56|40|4|Don't You Want Me|JODY WATLEY|1987-10-03|80|6|23|19871024,,
41|49|41|7|Sugar Free|WA WA NEE|1987-09-12|91|35|13|19871024,,
42|54|42|4|Love Will Find A Way|YES|1987-10-03|76|30|19|19871024,,
43|50|43|5|Catch Me (I'm Falling)|PRETTY POISON|1987-09-26|84|8|23|19871024,,
44|46|44|10|No One In The World|ANITA BAKER|1987-08-22|95|44|17|19871024,,
45|53|45|8|That's What Love Is All About|MICHAEL BOLTON|1987-09-05|91|19|25|19871024,,
46|35|1|18|La Bamba|LOS LOBOS|1987-06-27|84|1|21|19871024,,
47|63|47|3|Valerie|STEVE WINWOOD|1987-10-10|77|9|20|19871024,,
48|37|12|16|Wipeout|FAT BOYS|1987-07-11|72|12|19|19871024,,
49|58|49|5|Beat Patrol|STARSHIP|1987-09-26|83|46|10|19871024,,
50|36|6|21|Can't We Try|DAN HILL & VONDA SHEPARD|1987-06-06|91|6|24|19871024,,
51|32|29|10|Something Real (Inside Me / Inside You)|MR. MISTER|1987-08-22|73|29|11|19871024,,
52|52|49|10|Silent Morning|NOEL|1987-08-22|82|47|22|19871024,,
53|NEW|53|1|Is This Love|WHITESNAKE|1987-10-24|53|2|19|19871024,,
54|NEW|54|1|Faith|GEORGE MICHAEL|1987-10-24|54|1|20|19871024,,
55|33|5|17|When Smokey Sings|ABC|1987-07-04|86|5|19|19871024,,
56|47|4|25|Only In My Dreams|DEBBIE GIBSON|1987-05-09|93|4|28|19871024,,
57|64|57|4|Dude (Looks Like A Lady)|AEROSMITH|1987-10-03|84|14|20|19871024,,
58|74|58|2|I Do You|JETS|1987-10-17|74|20|15|19871024,,
59|66|59|2|Skeletons|STEVIE WONDER|1987-10-17|66|19|16|19871024,,
60|65|60|6|Waterfall|WENDY & LISA|1987-09-19|80|56|10|19871024,,
61|75|61|3|Tell It To My Heart|TAYLOR DAYNE|1987-10-10|92|7|25|19871024,,
62|39|1|12|I Just Can't Stop Loving You|MICHAEL JACKSON with SIEDAH GARRETT|1987-08-08|37|1|14|19871024,,
63|73|63|3|Animal|DEF LEPPARD|1987-10-10|84|19|19|19871024,,
64|68|64|4|Satellite|HOOTERS|1987-10-03|78|61|8|19871024,,
65|69|65|5|Follow You|GLEN BURTNICK|1987-09-26|91|65|8|19871024,,
66|NEW|66|1|Got My Mind Set On You|GEORGE HARRISON|1987-10-24|66|1|22|19871024,,
67|45|9|14|Touch Of Grey|GRATEFUL DEAD|1987-07-25|77|9|15|19871024,,
68|57|6|15|Doing It All For My Baby|HUEY LEWIS AND THE NEWS|1987-07-18|63|6|16|19871024,,
69|48|32|10|Victim Of Love|BRYAN ADAMS|1987-08-22|75|32|12|19871024,,
70|62|62|7|Love Is Contagious|TAJA SEVELLE|1987-09-12|82|62|10|19871024,,
71|59|7|21|Rock Steady|THE WHISPERS|1987-06-06|84|7|23|19871024,,
72|55|25|14|Fake|ALEXANDER O'NEAL|1987-07-25|85|25|15|19871024,,
73|84|73|3|I Don't Mind At All|BOURGEOIS TAGG|1987-10-10|89|38|17|19871024,,
74|71|71|5|Crazy Crazy Nights|KISS|1987-09-26|94|65|7|19871024,,
75|85|75|3|Just Like Heaven|THE CURE|1987-10-10|94|40|19|19871024,,
76|61|48|10|Dinner With Gershwin|DONNA SUMMER|1987-08-22|85|48|11|19871024,,
77|83|77|3|Learning To Fly|PINK FLOYD|1987-10-10|88|70|8|19871024,,
78|NEW|78|1|Cherry Bomb|JOHN COUGAR MELLENCAMP|1987-10-24|78|8|21|19871024,,
79|88|79|2|Special Way|KOOL AND THE GANG|1987-10-17|88|72|14|19871024,,
80|76|3|20|Don't Mean Nothing|RICHARD MARX|1987-06-13|78|3|21|19871024,,
81|93|81|2|Motortown|KANE GANG|1987-10-17|93|36|16|19871024,,
82|86|82|3|Nothing's Gonna Stop Me Now|SAMANTHA FOX|1987-10-10|91|80|5|19871024,,
83|89|83|2|So The Story Goes|LIVING IN A BOX|1987-10-17|89|81|4|19871024,,
84|95|84|2|Crazy|ICEHOUSE|1987-10-17|95|14|21|19871024,,
85|90|85|2|Crazy World|BIG TROUBLE|1987-10-17|90|71|7|19871024,,
86|72|60|10|Rock Me|GREAT WHITE|1987-08-22|96|60|14|19871024,,
87|87|58|11|One Lover At A Time|ATLANTIC STARR|1987-08-15|85|58|13|19871024,,
88|79|4|26|Heart And Soul|T'PAU|1987-05-02|91|4|27|19871024,,
89|70|1|16|Who's That Girl|MADONNA|1987-07-11|43|1|16|19871024,,
90|NEW|90|1|Eagles Fly|SAMMY HAGAR|1987-10-24|90|82|13|19871024,,
91|NEW|91|1|American Dream|SIMON F|1987-10-24|91|91|2|19871024,,
92|78|75|6|You Win Again|BEE GEES|1987-09-19|82|75|6|19871024,,
93|NEW|93|1|Need You Tonight|INXS|1987-10-24|93|1|25|19871024,,
94|82|78|9|Love Is A House|FORCE M.D.'S|1987-08-29|97|78|9|19871024,,
95|NEW|95|1|True Faith|NEW ORDER|1987-10-24|95|32|18|19871024,,
96|NEW|96|1|If You Let Me Stay|TERENCE TRENT D'ARBY|1987-10-24|96|68|8|19871024,,
97|NEW|97|1|Power Of Love|LAURA BRANIGAN|1987-10-24|97|26|18|19871024,,
98|60|14|13|I Need Love|LL COOL J|1987-08-01|52|14|13|19871024,,
99|81|42|13|Misfit|CURIOSITY KILLED THE CAT|1987-08-01|93|42|13|19871024,,
100|67|39|13|Don't Look Down - The Sequel|GO WEST|1987-08-01|94|39|13|19871024,,
1|2|1|12|Lost In Emotion|LISA LISA AND THE CULT JAM|1987-08-01|76|1|20|19871017,,
2|5|2|12|U Got The Look|THE ARTIST|1987-08-01|67|2|25|19871017,,
3|3|3|12|Carrie|EUROPE|1987-08-01|72|3|19|19871017,,
4|8|4|5|Bad|MICHAEL JACKSON|1987-09-19|40|1|14|19871017,,
5|11|5|6|Causing A Commotion|MADONNA|1987-09-12|41|2|18|19871017,,
6|1|1|16|Here I Go Again|WHITESNAKE|1987-07-04|80|1|28|19871017,,
7|7|7|10|Who Will You Run To|HEART|1987-08-15|64|7|22|19871017,,
8|10|8|10|Casanova|LEVERT|1987-08-15|90|5|18|19871017,,
9|9|9|10|Paper In Fire|JOHN MELLENCAMP|1987-08-15|62|9|16|19871017,,
10|4|4|14|I Heard A Rumour|BANANARAMA|1987-07-18|74|4|19|19871017,,
11|15|11|8|I Think We're Alone Now|TIFFANY|1987-08-29|84|1|24|19871017,,
12|12|12|10|Let Me Be The One|EXPOSE|1987-08-15|77|7|22|19871017,,
13|16|13|8|Little Lies|FLEETWOOD MAC|1987-08-29|66|4|21|19871017,,
14|17|14|7|Mony Mony|BILLY IDOL|1987-09-05|72|1|22|19871017,,
15|6|1|12|Didn't We Almost Have It All|WHITNEY HOUSTON|1987-08-01|50|1|17|19871017,,
16|18|16|10|Breakout|SWING OUT SISTER|1987-08-15|92|6|23|19871017,,
17|13|13|13|Jump Start|NATALIE COLE|1987-07-25|87|13|18|19871017,,
18|19|18|8|You Are The Girl|THE CARS|1987-08-29|65|17|14|19871017,,
19|21|19|7|It's A Sin|PET SHOP BOYS|1987-09-05|70|9|19|19871017,,
20|30|20|3|Brilliant Disguise|BRUCE SPRINGSTEEN|1987-10-03|40|5|16|19871017,,
21|24|21|6|Where The Streets Have No Name|U2|1987-09-12|70|13|14|19871017,,
22|22|22|14|In My Dreams|REO SPEEDWAGON|1987-07-18|82|19|30|19871017,,
23|14|10|14|One Heartbeat|SMOKEY ROBINSON|1987-07-18|86|10|19|19871017,,
24|28|24|8|Don't Make Me Wait For Love|KENNY G|1987-08-29|79|15|19|19871017,,
25|35|25|4|(I've Had) The Time Of My Life|BILL MEDLEY & JENNIFER WARNES|1987-09-26|73|1|21|19871017,,
26|34|26|7|I've Been In Love Before|CUTTING CREW|1987-09-05|75|9|21|19871017,,
27|40|27|4|Heaven Is A Place On Earth|BELINDA CARLISLE|1987-09-26|72|1|21|19871017,,
28|41|28|4|Should've Known Better|RICHARD MARX|1987-09-26|64|3|21|19871017,,
29|36|29|12|Holiday|THE OTHER ONES|1987-08-01|90|29|17|19871017,,
30|43|30|5|The One I Love|R.E.M.|1987-09-19|84|9|20|19871017,,
31|42|31|7|I Won't Forget You|POISON|1987-09-05|87|13|21|19871017,,
32|29|29|9|Something Real (Inside Me / Inside You)|MR. MISTER|1987-08-22|73|29|11|19871017,,
33|20|5|16|When Smokey Sings|ABC|1987-07-04|86|5|19|19871017,,
34|48|34|6|Come On, Let's Go|LOS LOBOS|1987-09-12|92|21|14|19871017,
35|25|1|17|La Bamba|LOS LOBOS|1987-06-27|84|1|21|19871017,,
36|31|6|20|Can't We Try|DAN HILL & VONDA SHEPARD|1987-06-06|91|6|24|19871017,,
37|26|12|15|Wipeout|FAT BOYS|1987-07-11|72|12|19|19871017,,
38|39|38|9|Notorious|LOVERBOY|1987-08-22|91|38|14|19871017,,
39|23|1|11|I Just Can't Stop Loving You|MICHAEL JACKSON with SIEDAH GARRETT|1987-08-08|37|1|14|19871017,,
40|51|40|5|Hourglass|SQUEEZE|1987-09-19|81|15|19|19871017,,
41|44|41|6|Let's Work|MICK JAGGER|1987-09-12|75|39|9|19871017,,
42|53|42|5|Boys Night Out|TIMOTHY B. SCHMIT|1987-09-19|91|25|13|19871017,,
43|59|43|2|We'll Be Together|STING|1987-10-10|59|7|18|19871017,,
44|49|44|7|Betcha Say That|GLORIA ESTEFAN & MIAMI SOUND MACHINE|1987-09-05|92|36|11|19871017,,
45|27|9|13|Touch Of Grey|GRATEFUL DEAD|1987-07-25|77|9|15|19871017,,
46|50|46|9|No One In The World|ANITA BAKER|1987-08-22|95|44|17|19871017,,
47|37|4|24|Only In My Dreams|DEBBIE GIBSON|1987-05-09|93|4|28|19871017,,
48|33|32|9|Victim Of Love|BRYAN ADAMS|1987-08-22|75|32|12|19871017,,
49|56|49|6|Sugar Free|WA WA NEE|1987-09-12|91|35|13|19871017,,
50|64|50|4|Catch Me (I'm Falling)|PRETTY POISON|1987-09-26|84|8|23|19871017,,
51|70|51|3|Shake Your Love|DEBBIE GIBSON|1987-10-03|77|4|22|19871017,,
52|52|49|9|Silent Morning|NOEL|1987-08-22|82|47|22|19871017,,
53|58|53|7|That's What Love Is All About|MICHAEL BOLTON|1987-09-05|91|19|25|19871017,,
54|65|54|3|Love Will Find A Way|YES|1987-10-03|76|30|19|19871017,,
55|32|25|13|Fake|ALEXANDER O'NEAL|1987-07-25|85|25|15|19871017,,
56|71|56|3|Don't You Want Me|JODY WATLEY|1987-10-03|80|6|23|19871017,,
57|38|6|14|Doing It All For My Baby|HUEY LEWIS AND THE NEWS|1987-07-18|63|6|16|19871017,,
58|66|58|4|Beat Patrol|STARSHIP|1987-09-26|83|46|10|19871017,,
59|55|7|20|Rock Steady|THE WHISPERS|1987-06-06|84|7|23|19871017,,
60|46|14|12|I Need Love|LL COOL J|1987-08-01|52|14|13|19871017,,
61|54|48|9|Dinner With Gershwin|DONNA SUMMER|1987-08-22|85|48|11|19871017,,
62|62|62|6|Love Is Contagious|TAJA SEVELLE|1987-09-12|82|62|10|19871017,,
63|77|63|2|Valerie|STEVE WINWOOD|1987-10-10|77|9|20|19871017,,
64|74|64|3|Dude (Looks Like A Lady)|AEROSMITH|1987-10-03|84|14|20|19871017,,
65|69|65|5|Waterfall|WENDY & LISA|1987-09-19|80|56|10|19871017,,
66|NEW|66|1|Skeletons|STEVIE WONDER|1987-10-17|66|19|16|19871017,,
67|47|39|12|Don't Look Down - The Sequel|GO WEST|1987-08-01|94|39|13|19871017,,
68|73|68|3|Satellite|HOOTERS|1987-10-03|78|61|8|19871017,,
69|75|69|4|Follow You|GLEN BURTNICK|1987-09-26|91|65|8|19871017,,
70|67|1|15|Who's That Girl|MADONNA|1987-07-11|43|1|16|19871017,,
71|80|71|4|Crazy Crazy Nights|KISS|1987-09-26|94|65|7|19871017,,
72|61|60|9|Rock Me|GREAT WHITE|1987-08-22|96|60|14|19871017,,
73|84|73|2|Animal|DEF LEPPARD|1987-10-10|84|19|19|19871017,,
74|NEW|74|1|I Do You|JETS|1987-10-17|74|20|15|19871017,,
75|92|75|2|Tell It To My Heart|TAYLOR DAYNE|1987-10-10|92|7|25|19871017,,
76|63|3|19|Don't Mean Nothing|RICHARD MARX|1987-06-13|78|3|21|19871017,,
77|57|16|15|Who Found Who|JELLYBEAN featuring ELISA FIORILLO|1987-07-11|73|16|15|19871017,,
78|76|75|5|You Win Again|BEE GEES|1987-09-19|82|75|6|19871017,,
79|68|4|25|Heart And Soul|T'PAU|1987-05-02|91|4|27|19871017,,
80|45|27|11|Never Let Me Down|DAVID BOWIE|1987-08-08|75|27|11|19871017,,
81|60|42|12|Misfit|CURIOSITY KILLED THE CAT|1987-08-01|93|42|13|19871017,,
82|79|78|8|Love Is A House|FORCE M.D.'S|1987-08-29|97|78|9|19871017,,
83|88|83|2|Learning To Fly|PINK FLOYD|1987-10-10|88|70|8|19871017,,
84|89|84|2|I Don't Mind At All|BOURGEOIS TAGG|1987-10-10|89|38|17|19871017,,
85|94|85|2|Just Like Heaven|THE CURE|1987-10-10|94|40|19|19871017,,
86|91|86|2|Nothing's Gonna Stop Me Now|SAMANTHA FOX|1987-10-10|91|80|5|19871017,,
87|72|58|10|One Lover At A Time|ATLANTIC STARR|1987-08-15|85|58|13|19871017,,
88|NEW|88|1|Special Way|KOOL AND THE GANG|1987-10-17|88|72|14|19871017,,
89|NEW|89|1|So The Story Goes|LIVING IN A BOX|1987-10-17|89|81|4|19871017,,
90|NEW|90|1|Crazy World|BIG TROUBLE|1987-10-17|90|71|7|19871017,,
91|78|35|14|Making Love In The Rain|HERB ALPERT|1987-07-18|90|35|14|19871017,,
92|85|85|2|(You're Puttin') A Rush On Me|STEPHANIE MILLS|1987-10-10|85|85|2|19871017,,
93|NEW|93|1|Motortown|KANE GANG|1987-10-17|93|36|16|19871017,,
94|81|81|4|Don't Lose Any Sleep|JOHN WAITE|1987-09-26|85|81|4|19871017,,
95|NEW|95|1|Crazy|ICEHOUSE|1987-10-17|95|14|21|19871017,,
96|87|87|4|Heart And Soul|MONKEES|1987-09-26|89|87|4|19871017,,
97|86|51|11|Oh Yeah|YELLO|1987-08-08|88|51|11|19871017,,
98|90|13|21|Back In The High Life Again|STEVE WINWOOD|1987-05-30|85|13|21|19871017,,
99|82|2|20|I Want Your Sex|GEORGE MICHAEL|1987-06-06|51|2|20|19871017,,
100|83|23|20|Mary's Prayer|DANNY WILSON|1987-06-06|92|23|20|19871017,,
1|2|1|15|Here I Go Again|WHITESNAKE|1987-07-04|80|1|28|19871010,,
2|3|2|11|Lost In Emotion|LISA LISA AND THE CULT JAM|1987-08-01|76|1|20|19871010,,
3|5|3|11|Carrie|EUROPE|1987-08-01|72|3|19|19871010,,
4|4|4|13|I Heard A Rumour|BANANARAMA|1987-07-18|74|4|19|19871010,,
5|6|5|11|U Got The Look|THE ARTIST|1987-08-01|67|2|25|19871010,,
6|1|1|11|Didn't We Almost Have It All|WHITNEY HOUSTON|1987-08-01|50|1|17|19871010,,
7|7|7|9|Who Will You Run To|HEART|1987-08-15|64|7|22|19871010,,
8|16|8|4|Bad|MICHAEL JACKSON|1987-09-19|40|1|14|19871010,,
9|9|9|9|Paper In Fire|JOHN MELLENCAMP|1987-08-15|62|9|16|19871010,,
10|11|10|9|Casanova|LEVERT|1987-08-15|90|5|18|19871010,,
11|14|11|5|Causing A Commotion|MADONNA|1987-09-12|41|2|18|19871010,,
12|15|12|9|Let Me Be The One|EXPOSE|1987-08-15|77|7|22|19871010,,
13|13|13|12|Jump Start|NATALIE COLE|1987-07-25|87|13|18|19871010,,
14|10|10|13|One Heartbeat|SMOKEY ROBINSON|1987-07-18|86|10|19|19871010,,
15|21|15|7|I Think We're Alone Now|TIFFANY|1987-08-29|84|1|24|19871010,,
16|19|16|7|Little Lies|FLEETWOOD MAC|1987-08-29|66|4|21|19871010,,
17|24|17|6|Mony Mony|BILLY IDOL|1987-09-05|72|1|22|19871010,,
18|26|18|9|Breakout|SWING OUT SISTER|1987-08-15|92|6|23|19871010,,
